step,t,atom_id,mol_id,x,y,z,ent,p2,q6
1050,10500000,3353,23.0,9.224626,1.976975,13.396799,-5.197,0.2181,0.09750106
1050,10500000,8665,58.0,9.688206,0.977485,15.582099,-5.193,0.2504,0.09681922
1050,10500000,26,1.0,11.188736,0.901685,13.525799,-5.101,-0.1176,0.05771376
1050,10500000,3354,23.0,9.093326,2.269925,13.622099,-5.084,0.1489,0.09757053
1050,10500000,8666,58.0,9.732936,1.091595,15.959299,-5.22,0.3538,0.11358213
1050,10500000,1627,11.0,8.010026,3.976935,12.716299,-4.866,-0.1251,0.06007292
1050,10500000,27,1.0,11.516036,1.0242749999999998,13.706099,-5.173,-0.1532,0.07080435
1050,10500000,3350,23.0,8.865036,1.586655,12.514499,-5.289,0.1604,0.09089195
1050,10500000,22,1.0,10.501536,0.606138,12.745999,-5.284,0.1372,0.07770509
1050,10500000,8663,58.0,9.993236,0.8048049999999999,15.036599,-5.372,0.1617,0.0870115
1050,10500000,23,1.0,10.752136,0.7887149999999999,12.989499,-5.172,0.1428,0.07038166
1050,10500000,3351,23.0,9.083076,1.596975,12.843299,-5.145,0.2409,0.11055919
1050,10500000,24,1.0,10.594836,0.911455,13.339499,-5.209,0.1944,0.08354172
1050,10500000,3352,23.0,9.008896,1.9232750000000003,13.058999,-5.174,0.2138,0.08836526
1050,10500000,8664,58.0,10.030736,0.933475,15.397399,-5.294,0.2072,0.10043342
1050,10500000,3539,24.0,8.978416,0.32391,15.597599,-5.501,0.2062,0.10002699
1050,10500000,8660,58.0,10.568336,0.303566,14.393799,-5.28,0.037,0.09000378
1050,10500000,20,1.0,10.688336,0.918735,12.202599,-5.251,0.2093,0.07865669
1050,10500000,3540,24.0,8.766525999999999,0.246846,15.920599,-5.412,0.2261,0.09269612
1050,10500000,8661,58.0,10.239336,0.470846,14.511999,-5.434,0.1132,0.08669394
1050,10500000,3349,23.0,8.963325999999999,1.242015,12.336199,-5.194,0.0857,0.08152752
1050,10500000,21,1.0,10.631736,0.571925,12.375699,-5.286,0.0775,0.07291394
1050,10500000,8662,58.0,10.301236,0.6338389999999999,14.879399,-5.252,0.1541,0.099289
1050,10500000,6638,45.0,10.867936,3.039995,8.769798999999999,-5.235,0.0716,0.06955811
1050,10500000,2415,17.0,11.892736,1.965005,11.286299,-5.488,0.3615,0.08507805
1050,10500000,6639,45.0,11.169936,2.801745,8.787749,-5.276,-0.0105,0.06818097
1050,10500000,2416,17.0,11.769436,1.773155,11.606499,-5.402,0.4446,0.08623043
1050,10500000,6640,45.0,11.368536,2.7414050000000003,9.124279,-5.405,0.0637,0.06766357
1050,10500000,6641,45.0,11.664236,2.467865,9.095619,-5.301,0.0805,0.07611888
1050,10500000,6642,45.0,11.796636,2.333715,9.437539,-5.478,0.1101,0.07626892
1050,10500000,8435,57.0,11.488436,3.915355,8.544409,-5.284,0.3941,0.07183773
1050,10500000,301,3.0,11.082236,1.2874949999999998,15.028799,-5.162,-0.5,0.0795763
1050,10500000,302,3.0,10.870536,1.4546549999999998,14.737699,-5.168,-0.0846,0.07172752
1050,10500000,4014,27.0,8.885406,3.495825,15.642099,-5.178,0.0431,0.09548406
1050,10500000,303,3.0,10.532136,1.624955,14.840599,-5.077,-0.1329,0.07512153
1050,10500000,4015,27.0,9.019816,3.1308350000000003,15.743799,-5.104,0.041,0.08351524
1050,10500000,5231,35.0,11.045136,2.1457550000000003,15.937098999999998,-5.146,0.1972,0.05823696
1050,10500000,304,3.0,10.317036,1.7634250000000002,14.538999,-5.065,0.3206,0.08472477
1050,10500000,5232,35.0,11.141536,2.450035,15.695999,-5.148,-0.2205,0.07008997
1050,10500000,5672,38.0,11.644136,3.384415,13.409899,-5.277,0.3772,0.0988372
1050,10500000,5673,38.0,11.328736,3.430855,13.190699,-5.245,0.3303,0.10610868
1050,10500000,5226,35.0,11.905536,1.116235,15.819598999999998,-5.076,0.0063,0.05835614
1050,10500000,5674,38.0,11.267336,3.805465,13.059899,-5.165,0.3098,0.09757142
1050,10500000,5675,38.0,10.922136,3.842065,12.885199,-5.196,0.2662,0.07309255
1050,10500000,5227,35.0,11.869736,1.485525,15.953199,-5.048,0.1606,0.04913164
1050,10500000,4012,27.0,9.440906,3.694715,15.448099,-4.937,0.0588,0.09903325
1050,10500000,4013,27.0,9.130166,3.776295,15.661599,-5.037,0.0619,0.09596695
1050,10500000,4322,29.0,9.686896,3.3547450000000003,11.975999,-5.094,0.1065,0.0759938
1050,10500000,5666,38.0,11.944836,1.754775,13.997099,-5.033,-0.0989,0.07368883
1050,10500000,4324,29.0,9.246246,2.986775,12.314299,-5.219,-0.1297,0.08101806
1050,10500000,5221,35.0,11.668536,0.2293049999999999,14.688799,-5.045,0.0804,0.09321423
1050,10500000,4325,29.0,9.067816,2.8332550000000003,11.991699,-5.208,-0.2308,0.08058851
1050,10500000,4326,29.0,8.769216,2.602215,12.119199,-5.214,-0.2315,0.07769327
1050,10500000,5223,35.0,11.875336,0.617102,15.143399,-5.012,0.0987,0.07943902
1050,10500000,5671,38.0,11.751736,3.018265,13.521899,-5.174,0.3807,0.11361292
1050,10500000,4323,29.0,9.612606,3.089885,12.255499,-5.231,-0.0073,0.07551498
1050,10500000,4352,30.0,8.623006,3.690475,13.468899,-4.858,0.056,0.08021683
1050,10500000,5248,35.0,11.181736,2.401145,12.732299,-5.252,0.2144,0.13199384
1050,10500000,4353,30.0,8.974466,3.840865,13.384399,-4.863,-0.0402,0.07554194
1050,10500000,5249,35.0,11.216436,2.141375,13.009599,-5.283,0.1798,0.10252272
1050,10500000,4354,30.0,9.125766,3.792835,13.028999,-5.04,-0.0322,0.07120428
1050,10500000,5250,35.0,11.381436,1.8087850000000003,12.893599,-5.255,-0.5,0.09905571
1050,10500000,4355,30.0,9.462546,3.967015,12.938199,-4.996,-0.0826,0.06850574
1050,10500000,5241,35.0,10.151836,2.783175,13.360699,-5.231,0.1832,0.07734562
1050,10500000,313,3.0,9.256836,0.2747079999999999,12.499399,-5.266,0.2865,0.11301675
1050,10500000,2553,18.0,9.862536,1.891045,12.214099,-5.385,0.254,0.08532923
1050,10500000,314,3.0,9.391976,0.0149909999999999,12.243799,-5.28,-0.0595,0.08184647
1050,10500000,5242,35.0,10.026636,3.036925,13.093199,-5.194,0.0202,0.07331532
1050,10500000,5243,35.0,10.304036,3.0967450000000003,12.826699,-5.19,-0.2387,0.07732164
1050,10500000,315,3.0,9.695166,0.1461759999999999,12.037499,-5.435,-0.0781,0.07967892
1050,10500000,5244,35.0,10.410936,2.765105,12.637899,-5.267,-0.1988,0.08240274
1050,10500000,5238,35.0,10.867836,2.922515,14.078299,-5.06,0.1386,0.08474302
1050,10500000,2423,17.0,11.701736,0.0437119999999999,12.734599,-5.169,0.3463,0.06494145
1050,10500000,5239,35.0,10.623236,2.734795,13.840899,-5.148,0.2449,0.08595425
1050,10500000,311,3.0,9.301756,0.6477769999999999,13.042099,-5.327,0.4018,0.13773711
1050,10500000,2551,18.0,10.106736,1.801755,12.805199,-5.317,-0.5,0.07714712
1050,10500000,5240,35.0,10.488236,2.908935,13.522799,-5.193,0.2269,0.10022475
1050,10500000,312,3.0,9.461726,0.362305,12.822399,-5.33,0.318,0.11361684
1050,10500000,2552,18.0,10.184036,1.786585,12.409799,-5.441,0.2377,0.07621553
1050,10500000,2420,17.0,11.914136,0.773165,12.380499,-5.129,0.1007,0.07736081
1050,10500000,308,3.0,9.571596,1.1724549999999998,13.852399,-5.2,-0.0402,0.10305409
1050,10500000,5236,35.0,11.252636,2.808425,14.626399,-5.06,0.248,0.08390896
1050,10500000,309,3.0,9.338066,0.992315,13.583299,-5.228,0.3987,0.13516491
1050,10500000,5237,35.0,10.959036,2.671025,14.375599,-5.031,0.227,0.08446457
1050,10500000,2421,17.0,11.650136,0.511526,12.272799,-5.214,0.1511,0.08948674
1050,10500000,2422,17.0,11.483036,0.308778,12.559899,-5.153,0.1895,0.07527885
1050,10500000,310,3.0,9.524406,0.751175,13.338299,-5.343,0.4332,0.12863277
1050,10500000,4367,30.0,11.864136,3.796835,14.859199,-5.079,0.0247,0.05499321
1050,10500000,4431,30.0,8.369036,1.100815,13.907299,-5.168,0.1863,0.10479993
1050,10500000,3536,24.0,8.722646,0.418465,14.614999,-5.409,0.2802,0.10232415
1050,10500000,4432,30.0,8.124125999999999,1.1718350000000002,13.590399,-5.21,0.2205,0.11145116
1050,10500000,3537,24.0,8.902946,0.2949739999999999,14.938999,-5.44,0.3135,0.08287606
1050,10500000,4433,30.0,8.044506,0.8365349999999999,13.404699,-5.157,0.3509,0.10583015
1050,10500000,3538,24.0,8.778506,0.439034,15.280799,-5.496,0.2098,0.06770661
1050,10500000,8659,58.0,10.544336,0.19682,14.024199,-5.123,-0.0072,0.10034711
1050,10500000,2695,18.0,10.556436,7.385125,3.836059,-5.232,0.391,0.10470459
1050,10500000,4999,34.0,10.335936,7.068035,2.637879,-5.458,0.5558,0.08391837
1050,10500000,711,5.0,9.865336,4.846525,0.423477,-5.232,0.3696,0.10648164
1050,10500000,2696,18.0,10.404036,7.732374999999999,3.695699,-5.243,0.395,0.10635488
1050,10500000,5000,34.0,10.684836,6.917205,2.781729,-5.475,0.5218,0.08507986
1050,10500000,2760,19.0,10.560736,5.879485,3.744779,-5.049,0.4058,0.06834865
1050,10500000,712,5.0,10.238236,4.700435,0.35358,-5.175,0.3228,0.11191315
1050,10500000,8584,58.0,8.124255999999999,7.805244999999999,0.997329,-4.868,-0.0168,0.0729184
1050,10500000,707,5.0,8.655396,4.805635,0.901669,-5.173,0.1605,0.07846357
1050,10500000,2820,19.0,11.859936,5.653255,3.543489,-5.196,-0.0704,0.05896668
1050,10500000,708,5.0,8.984926,4.626995,0.8564690000000001,-5.231,0.2136,0.09209077
1050,10500000,4996,34.0,9.767636,6.867185,2.151609,-5.284,-0.1404,0.06495512
1050,10500000,4997,34.0,10.000636,7.179025,2.074289,-5.34,-0.0505,0.0651621
1050,10500000,709,5.0,9.277066,4.818285,0.6660159999999999,-5.191,0.2553,0.09830967
1050,10500000,4998,34.0,10.340236,7.122015,2.252059,-5.462,0.4738,0.0779298
1050,10500000,710,5.0,9.617126,4.635655,0.629407,-5.205,0.3589,0.1054934
1050,10500000,705,5.0,8.312515999999999,4.517985,0.387567,-5.033,0.0488,0.08485291
1050,10500000,2817,19.0,11.473636,5.193815,3.115619,-5.282,0.44,0.05238419
1050,10500000,4993,34.0,9.231016,7.046155,1.3377290000000002,-5.07,0.4529,0.10579003
1050,10500000,2818,19.0,11.686636,5.053865,3.415829,-5.141,0.4248,0.06171676
1050,10500000,706,5.0,8.439186,4.842935,0.5778460000000001,-5.047,0.0681,0.07385551
1050,10500000,4994,34.0,9.522296,6.949995,1.578309,-5.142,0.4604,0.09878852
1050,10500000,3075,21.0,8.349295999999999,7.749895,3.859099,-4.993,0.0855,0.08688998
1050,10500000,4995,34.0,9.431726,6.915435,1.956549,-5.11,0.4254,0.08346473
1050,10500000,3355,23.0,9.354756,2.440075,13.871899,-5.072,0.1186,0.09556093
1050,10500000,28,1.0,11.797536,0.7577949999999999,13.692199,-5.088,-0.1658,0.07186024
1050,10500000,3356,23.0,9.176026,2.674545,14.128099,-5.013,0.0165,0.09167649
1050,10500000,3357,23.0,9.385196,2.709465,14.459799,-5.189,0.0954,0.09565129
1050,10500000,1629,11.0,8.217125999999999,3.876325000000001,12.118999,-4.966,0.0162,0.06212134
1050,10500000,3358,23.0,9.341036,3.055995,14.637199,-5.048,0.0456,0.10311774
1050,10500000,3359,23.0,9.444996,3.364105,14.409899,-4.914,0.0277,0.09069354
1050,10500000,3360,23.0,9.225096,3.670945,14.482099,-4.889,-0.0123,0.08289502
1050,10500000,8404,57.0,8.713346,7.442575,2.352609,-5.026,-0.015,0.04089713
1050,10500000,4820,33.0,8.317796,6.274555,1.5238390000000002,-4.994,0.2759,0.10285067
1050,10500000,2773,19.0,9.026696,5.701835,0.27106,-5.075,0.4205,0.07304761
1050,10500000,8405,57.0,8.600245999999999,7.399165,2.717709,-5.148,-0.0268,0.05032171
1050,10500000,4821,33.0,8.563595999999999,6.043805,1.719929,-5.042,-0.0807,0.08686417
1050,10500000,8406,57.0,8.801616,7.100315,2.850979,-5.117,0.051,0.06841814
1050,10500000,4822,33.0,8.474886,5.6630650000000005,1.719979,-5.017,-0.1144,0.071247
1050,10500000,8407,57.0,8.702755999999999,7.034035,3.234199,-5.014,-0.0155,0.07840241
1050,10500000,2769,19.0,9.562236,5.739075,1.2459790000000002,-5.328,0.256,0.05797969
1050,10500000,2770,19.0,9.419826,6.072745,1.092749,-5.16,0.2686,0.08912082
1050,10500000,4818,33.0,8.030476,6.497075,0.996099,-4.771,0.2155,0.10195926
1050,10500000,8402,57.0,8.987335999999999,7.952355000000001,1.999439,-5.096,-0.1088,0.07302695
1050,10500000,2771,19.0,9.177646,6.025985,0.795229,-5.163,0.2291,0.06097317
1050,10500000,4819,33.0,8.305105999999999,6.261665,1.134729,-4.869,0.2408,0.09430042
1050,10500000,8403,57.0,8.695815999999999,7.831215,2.228219,-5.08,-0.069,0.05512209
1050,10500000,2772,19.0,9.319266,5.788865,0.5071650000000001,-5.242,0.1128,0.07258
1050,10500000,2763,19.0,10.224536,5.980455,2.827169,-5.351,0.4072,0.0915954
1050,10500000,5004,34.0,11.666136,6.732205,3.442349,-5.345,0.1453,0.09037041
1050,10500000,2764,19.0,9.837536,5.887565,2.867789,-5.262,0.3877,0.07861697
1050,10500000,2765,19.0,9.649886,5.988825,2.548479,-5.298,0.2513,0.07600572
1050,10500000,2766,19.0,9.752136,5.7961350000000005,2.207959,-5.371,0.2445,0.07615249
1050,10500000,2767,19.0,9.562706,5.892295,1.879219,-5.269,0.2462,0.07824952
1050,10500000,2768,19.0,9.754736,5.753125,1.580519,-5.32,0.1415,0.06550576
1050,10500000,4816,33.0,8.282385999999999,6.493765,0.387835,-4.77,0.3562,0.09360388
1050,10500000,4016,27.0,8.734776,2.8665350000000003,15.708999,-5.137,0.0009,0.08056953
1050,10500000,305,3.0,10.157536,1.485925,14.301699,-5.139,0.4551,0.08341094
1050,10500000,5233,35.0,11.496436,2.4514050000000003,15.535899,-5.092,-0.1462,0.07591433
1050,10500000,2418,17.0,11.885436,1.297835,12.016899,-5.324,0.4508,0.0945059
1050,10500000,306,3.0,10.026036,1.610445,13.951399,-5.116,0.4133,0.08164268
1050,10500000,5234,35.0,11.508236,2.693725,15.223599,-5.109,0.2454,0.07885263
1050,10500000,307,3.0,9.870036,1.366695,13.683499,-5.157,-0.0482,0.10660606
1050,10500000,5235,35.0,11.267936,2.5656950000000003,14.934099,-4.987,0.2668,0.07334785
1050,10500000,3047,21.0,11.305736,4.491755,0.922779,-5.364,0.1399,0.09721182
1050,10500000,4967,34.0,11.571336,4.093295,1.951789,-5.357,0.2709,0.0751114
1050,10500000,3048,21.0,10.970136,4.278555,0.941989,-5.353,0.1696,0.10533789
1050,10500000,4968,34.0,11.617236,4.433215,2.118359,-5.349,0.2966,0.07446728
1050,10500000,3049,21.0,10.736835999999998,4.3708350000000005,1.244129,-5.471,0.2087,0.10827463
1050,10500000,2986,20.0,9.240976,5.109695,3.980959,-4.973,0.2608,0.05869393
1050,10500000,3050,21.0,10.382536,4.218485,1.207149,-5.386,0.177,0.11145309
1050,10500000,2987,20.0,8.876106,4.983105,3.927609,-4.925,0.0857,0.06332827
1050,10500000,3037,21.0,11.787436,6.719705,1.090629,-5.223,0.1358,0.07509215
1050,10500000,4829,33.0,9.814936,4.743645,2.912969,-5.17,0.3195,0.05641136
1050,10500000,4830,33.0,10.015136,4.932955,3.201139,-5.137,0.4023,0.06119913
1050,10500000,4831,33.0,10.183136,4.669895,3.427139,-4.984,0.4023,0.05743835
1050,10500000,4832,33.0,10.379636,4.817905,3.734449,-5.053,0.4282,0.05981656
1050,10500000,3045,21.0,11.921036,4.532525,0.731649,-5.415,0.2014,0.08621501
1050,10500000,3046,21.0,11.559936,4.425895,0.63123,-5.293,0.0732,0.09491302
1050,10500000,4966,34.0,11.200636,3.991045,1.919219,-5.287,0.1719,0.07440569
1050,10500000,4826,33.0,9.220256,4.9783550000000005,2.132999,-5.226,0.151,0.06485211
1050,10500000,8411,57.0,9.412756,6.446505,3.932679,-4.977,0.0999,0.08847925
1050,10500000,3035,21.0,11.475136,7.305625,1.080159,-5.237,0.145,0.09699561
1050,10500000,4827,33.0,9.486266,4.789605,2.349479,-5.273,0.1564,0.05388108
1050,10500000,3036,21.0,11.700536,7.056055,1.279249,-5.201,0.172,0.079411
1050,10500000,4828,33.0,9.624066,4.986385,2.662519,-5.244,0.2403,0.07008791
1050,10500000,924,7.0,11.680936,4.015125,3.149369,-5.164,0.34,0.06391218
1050,10500000,733,5.0,11.841736,7.790585,0.198451,-5.087,0.2246,0.09683907
1050,10500000,5245,35.0,10.695236,2.787385,12.341599,-5.32,-0.2542,0.06578012
1050,10500000,5246,35.0,10.841436,2.459035,12.162599,-5.385,0.1205,0.07122645
1050,10500000,5247,35.0,11.003736,2.216165,12.425299,-5.366,0.1129,0.10798378
1050,10500000,4351,30.0,8.602786,3.297225,13.468299,-4.952,-0.5,0.0882762
1050,10500000,8319,56.0,8.070556,1.165645,15.190199,-5.233,0.0181,0.07133027
1050,10500000,4992,34.0,9.302176,7.077395,0.957229,-5.034,0.3992,0.09199524
1050,10500000,2816,19.0,11.138336,4.995205,3.009129,-5.263,0.4646,0.071967
1050,10500000,704,5.0,8.183606,4.559865,0.0165259999999999,-4.981,0.1062,0.07693636
1050,10500000,4982,34.0,10.506136,6.513155,1.212359,-5.334,0.2814,0.0769702
1050,10500000,5495,37.0,11.478636,7.955475,3.137289,-5.295,0.068,0.08486362
1050,10500000,4983,34.0,10.518736,6.6428650000000005,0.8428790000000002,-5.264,0.2577,0.07451239
1050,10500000,2807,19.0,11.133336,5.464665,0.4800009999999999,-5.278,0.0661,0.06834538
1050,10500000,5496,37.0,11.750436,7.833595000000001,3.404299,-5.24,0.2762,0.09098251
1050,10500000,4984,34.0,10.284036,6.476725,0.573361,-5.233,0.1867,0.08150693
1050,10500000,2808,19.0,11.155336,5.448205,0.8709390000000001,-5.351,0.0132,0.06168886
1050,10500000,4985,34.0,10.197036,6.659455,0.2320019999999999,-5.222,0.1856,0.0671683
1050,10500000,4978,34.0,11.291336,6.324665,2.203699,-5.417,0.2094,0.04918991
1050,10500000,3058,21.0,8.098376,4.103835,2.281599,-5.056,0.0223,0.05659307
1050,10500000,2803,19.0,11.674936,6.314045,0.098036,-5.396,-0.0361,0.06774872
1050,10500000,4979,34.0,11.175536,6.592765,1.957279,-5.4,0.2509,0.0553099
1050,10500000,4980,34.0,10.925036,6.431945,1.710189,-5.461,0.2701,0.05625219
1050,10500000,4981,34.0,10.788336,6.680905,1.430709,-5.407,0.2818,0.06321042
1050,10500000,2806,19.0,11.478836,5.5439050000000005,0.341046,-5.303,0.0207,0.05711934
1050,10500000,5494,37.0,11.605336,7.862375,2.790359,-5.338,-0.0045,0.06711431
1050,10500000,2799,19.0,10.843336,7.406265,0.145232,-5.105,0.2075,0.09713154
1050,10500000,2991,20.0,8.724286,5.766015,3.017969,-5.033,0.028,0.06094303
1050,10500000,4976,34.0,11.759736,6.135375,2.642359,-5.287,0.0729,0.05394699
1050,10500000,2992,20.0,8.386756,5.936165,3.136049,-4.971,0.0217,0.06107984
1050,10500000,2801,19.0,11.327336,6.898535,0.203131,-5.275,0.0266,0.09004419
1050,10500000,4977,34.0,11.651336,6.387535,2.346589,-5.401,0.1662,0.04342386
1050,10500000,2993,20.0,8.258426,6.207445,2.903699,-5.015,-0.0292,0.0565697
1050,10500000,2802,19.0,11.610736,6.700795,0.025853,-5.219,0.2184,0.06764099
1050,10500000,2697,18.0,10.172536,7.678595,3.383169,-5.246,0.4007,0.0973598
1050,10500000,5001,34.0,10.694436,6.798405,3.162159,-5.3,0.4994,0.09025069
1050,10500000,2761,19.0,10.341636,6.046075,3.467309,-5.133,0.3509,0.08587931
1050,10500000,713,5.0,10.405736,4.855595,0.048124,-5.116,0.0252,0.1043324
1050,10500000,5002,34.0,11.028236,6.636725,3.295329,-5.332,0.2421,0.08504177
1050,10500000,2762,19.0,10.440236,5.871595,3.123649,-5.254,0.3153,0.08482033
1050,10500000,2699,18.0,9.703506,7.912095000000001,3.015879,-5.067,0.3245,0.08501749
1050,10500000,5003,34.0,11.339436,6.878275,3.285089,-5.353,0.2728,0.0791107
1050,10500000,2692,18.0,11.356136,7.172745,4.357589,-5.235,0.39,0.09583172
1050,10500000,2757,19.0,10.719836,5.984685,4.727939,-5.04,0.2118,0.06259826
1050,10500000,2693,18.0,11.017736,7.095905,4.175909,-5.196,0.3689,0.10202826
1050,10500000,4294,29.0,11.698736,6.336015,7.316959,-4.979,0.1538,0.06335567
1050,10500000,2758,19.0,10.725436,5.8894150000000005,4.358569,-5.074,0.3287,0.05869299
1050,10500000,2694,18.0,10.870036,7.437345,4.058509,-5.213,0.43,0.10942293
1050,10500000,6214,42.0,8.256635999999999,7.206805,6.370549,-4.891,-0.1002,0.08009512
1050,10500000,4295,29.0,11.482336,6.610875,7.479959,-4.827,-0.106,0.0618986
1050,10500000,4837,33.0,11.558636,5.063085,4.463509,-5.02,0.2302,0.04766554
1050,10500000,2752,19.0,10.961336,4.787165,5.640129,-4.944,0.0166,0.06194103
1050,10500000,2753,19.0,10.754136,5.095255,5.526449,-4.991,-0.0964,0.05575468
1050,10500000,2690,18.0,11.893336,6.946075,4.664869,-5.019,-0.0094,0.09082955
1050,10500000,2754,19.0,10.962136,5.4390350000000005,5.541139,-4.966,-0.0963,0.07410629
1050,10500000,2691,18.0,11.566136,6.848285,4.474949,-5.053,0.3988,0.07942291
1050,10500000,2755,19.0,10.799536,5.746085,5.347769,-4.993,0.1157,0.07475577
1050,10500000,2756,19.0,10.862936,5.705515,4.967549,-5.034,0.059,0.07781554
1050,10500000,4990,34.0,9.166846,7.194355,0.314588,-4.983,-0.0841,0.06918537
1050,10500000,2815,19.0,11.060336,5.028765,2.643929,-5.364,0.3629,0.07625722
1050,10500000,4991,34.0,9.023286,7.106725,0.6715329999999999,-5.01,0.2929,0.08425142
1050,10500000,7397,50.0,11.587736,7.540045,5.789219,-4.895,-0.1287,0.0973977
1050,10500000,357,3.0,8.479386,5.8269850000000005,4.992799,-4.837,0.1414,0.07814828
1050,10500000,2981,20.0,9.652616,5.823995,5.050839,-4.975,-0.041,0.06692638
1050,10500000,6629,45.0,9.868536,5.085025,7.813238999999999,-5.082,-0.0488,0.05869958
1050,10500000,8421,57.0,10.349536,6.646365,6.675129,-5.046,-0.0749,0.07441049
1050,10500000,4823,33.0,8.721876,5.4885850000000005,1.963079,-5.145,0.0096,0.06473838
1050,10500000,8408,57.0,8.899586,6.745965,3.411749,-5.067,0.1045,0.07776429
1050,10500000,4824,33.0,8.589265999999999,5.164235,2.122819,-5.035,-0.0309,0.06201946
1050,10500000,3033,21.0,11.123836,7.835625,1.083039,-5.248,0.2716,0.1121835
1050,10500000,8409,57.0,9.286756,6.726215,3.338699,-4.991,0.0832,0.06543978
1050,10500000,4825,33.0,8.873256,5.020495,2.334289,-5.138,0.1049,0.05673655
1050,10500000,8410,57.0,9.405156,6.4163950000000005,3.536789,-5.055,0.2531,0.10032056
1050,10500000,3034,21.0,11.406436,7.638595,1.265279,-5.282,0.2597,0.09178009
1050,10500000,7388,50.0,9.242046,7.520895,4.777579,-4.993,0.0729,0.08460231
1050,10500000,2972,20.0,8.929596,7.260315,7.273188999999999,-4.979,-0.1303,0.07292405
1050,10500000,8412,57.0,9.720286,6.660105,4.064459,-5.082,0.1839,0.0822575
1050,10500000,7389,50.0,9.525836,7.683545,4.556749,-5.151,0.1194,0.09070096
1050,10500000,6621,45.0,8.235296,5.720175,7.608009,-4.92,0.1846,0.0804144
1050,10500000,2973,20.0,9.163276,7.161615,6.978449,-5.008,-0.0965,0.0595963
1050,10500000,349,3.0,9.936536,4.049665,5.431049,-5.092,0.2696,0.08443327
1050,10500000,8413,57.0,9.755436,6.684675,4.453709,-5.014,0.2031,0.07889329
1050,10500000,7383,50.0,8.050136,7.875475,5.310809,-4.936,-0.1945,0.08772422
