step,t,atom_id,mol,x,y,z,ent,p2,q2,q4,q6,q8,q10,v,nfaces,h,ent_category,S_band1,S_band2,S_band3,S_band4,S_band5,S_band6
3600,36000000,7734,52,3.969256,9.300181,13.766891,-6.051,-0.2476,0.0348531238665657,0.108448722553693,0.0925854396440266,0.0290671720443867,0.056989572056371,0.467911,16,0.332765277777778,1,-7.59,-6.623,-5.95279166666667,-6.05003125,-5.92017021276596,-5.9835
3600,36000000,7735,52,4.232176,9.428041,13.500191,-6.147,-0.2621,0.0255441737927507,0.127207997721114,0.0957701528120913,0.0385044037654879,0.0621972138427077,0.552023,20,0.18584,1,-6.4095,-7.331,-6.23616666666667,-5.95860869565218,-6.10845283018868,-6.2578
3600,36000000,7736,52,4.387726,9.773791,13.626791,-6.288,-0.2543,0.0190504793498315,0.130888873912549,0.0896267807949113,0.0460230233201703,0.0711027592825685,0.466294,17,-0.0118128571428571,1,-6.6055,-6.31585714285714,-6.61775,-5.83465384615385,-5.90441463414634,-6.52391304347826
3600,36000000,7737,52,4.656276,9.955191,13.388391,-6.332,-0.2651,0.0228644132275295,0.156304833310662,0.0876838958907004,0.0531391046665907,0.0736576103175259,0.460105,14,0.143765277777778,1,-6.571,-6.29,-6.33927272727273,-6.1469705882353,-6.30636842105263,-6.25256716417911
3600,36000000,7738,52,4.863196,10.260991,13.538591,-6.374,-0.1031,0.0295995369127657,0.110642189846526,0.106271097605997,0.0451628088646086,0.0592821356716699,0.534407,17,0.543453623188406,1,-6.59075,-6.39166666666667,-6.54816666666667,-5.86179310344828,-6.41,-6.57697058823529
3600,36000000,7739,52,5.214596,10.320891,13.386791,-6.493,0.383,0.044969618863156,0.122893281327503,0.096740451773733,0.0491240624677708,0.0749435701369189,0.491747,17,0.404656756756757,1,-5.89275,-6.0584,-6.27531818181818,-6.05034482758621,-6.73315909090909,-6.44852941176471
3600,36000000,7740,52,5.483936,10.047091,13.502991,-6.424,0.4269,0.0354713955277591,0.140247199373857,0.102223885402159,0.0596371019740763,0.0666752452869459,0.507852,18,-0.108174285714286,1,-5.50375,-5.95914285714286,-6.01104761904762,-6.09375757575758,-6.64361538461538,-6.62843076923077
3600,36000000,7741,52,5.834326,10.077291,13.331691,-6.311,0.423,0.0454271054135833,0.140672944376253,0.089466893463534,0.0635272097459431,0.0721985225604385,0.401379,15,-0.63755352112676,1,-5.985,-5.714875,-5.91756521739131,-6.20065384615385,-6.41483333333333,-6.54668055555556
3600,36000000,7742,52,6.095926,9.826591,13.469191,-6.117,0.458,0.0366640272874438,0.141454802850067,0.0976526266471512,0.0619509520925966,0.0743283446658782,0.44107,16,-0.666422222222222,1,-5.56725,-6.0355,-5.79184615384616,-6.11675,-5.99020930232558,-6.40708196721312
3600,36000000,7743,52,6.454296,9.867091,13.315091,-6.07,0.4531,0.0463750700224951,0.108711938724809,0.0839680488994412,0.0606510773032185,0.0682177755710863,0.416924,15,-0.749544736842105,1,-5.43675,-5.79716666666667,-5.84659259259259,-5.658,-6.04129411764706,-6.4504126984127
3600,36000000,7744,52,6.730166,9.655391,13.479191,-5.91,0.5402,0.065870567057308,0.132904179137965,0.100264691778965,0.0632134005328263,0.0687045485340347,0.473941,18,-0.684565277777778,1,-5.4645,-5.5222,-5.90325,-5.39723333333333,-6.01451282051282,-6.08565277777778
