step,t,atom_id,mol_id,x,y,z,ent,p2,q6
2300,23000000,2471,17.0,7.881960999999999,13.271203,10.015777,-5.885,-0.0369,0.08211089
2300,23000000,1044,7.0,4.026701,14.750103,13.326077,-5.017,-0.2156,0.08129121
2300,23000000,8276,56.0,6.541241,13.178003,12.374877,-6.66,0.9124,0.2541293
2300,23000000,6420,43.0,4.024031,13.432503,13.328977,-5.193,0.2844,0.12329911
2300,23000000,8277,56.0,6.908221,13.310903,12.427877,-6.821,0.9183,0.26429641
2300,23000000,2472,17.0,7.789301000000001,13.277703,9.630087,-5.706,-0.0504,0.07519205
2300,23000000,2600,18.0,6.367951000000001,13.205003,10.932077,-5.761,0.2558,0.12030144
2300,23000000,7464,50.0,4.399011,15.583303,8.653846999999999,-5.689,-0.2271,0.06856367
2300,23000000,2473,17.0,7.587391,13.582603,9.491977,-5.538,0.0934,0.06476358
2300,23000000,6428,43.0,4.274171,14.113003,11.378277,-5.012,-0.032,0.06171216
2300,23000000,6429,43.0,4.239301,13.806403,11.134577,-4.942,-0.1217,0.05804407
2300,23000000,797,6.0,4.604381,14.401003,8.892197,-5.576,-0.1272,0.06845744
2300,23000000,3807,26.0,7.796971,15.786803,8.916767,-5.071,0.0932,0.04832025
2300,23000000,2475,17.0,7.043821,13.950003,9.515587,-5.289,0.0487,0.06212569
2300,23000000,2603,18.0,5.6725010000000005,13.667603,10.415077,-5.296,-0.201,0.05325106
2300,23000000,2476,17.0,7.218331,14.273103,9.622207,-5.235,-0.0361,0.0721972
2300,23000000,2604,18.0,5.941411,13.848203,10.175077,-5.328,-0.1069,0.05122359
2300,23000000,6433,43.0,5.410181000000001,13.439103,11.563777,-5.455,0.3981,0.1397961
2300,23000000,801,6.0,4.881861,14.554803,10.156177,-5.362,-0.1252,0.0856086
2300,23000000,2594,18.0,7.397031,14.645203,11.778477,-5.877,0.3808,0.12275992
2300,23000000,6434,43.0,5.533391,13.788403,11.609477,-5.467,0.3335,0.14388641
2300,23000000,4014,27.0,7.865851,13.118003,11.680077,-6.978,0.714,0.20996917
2300,23000000,4015,27.0,7.531871000000001,12.975803,11.545677,-6.849,0.7383,0.21739547
2300,23000000,2479,17.0,6.8753910000000005,15.251803,9.641667,-5.236,0.117,0.06809778
2300,23000000,2607,18.0,5.828471,14.615503,9.567667,-5.503,0.0663,0.07296795
2300,23000000,804,6.0,5.263591,14.760403,11.075477,-5.232,-0.0499,0.07261136
2300,23000000,2597,18.0,6.988791,13.777003,11.448677,-5.998,0.4228,0.1557358
2300,23000000,805,6.0,5.161681000000001,15.129103,11.147877,-5.176,-0.0209,0.09611832
2300,23000000,3301,23.0,6.534141,15.418303,11.732377,-5.434,-0.5,0.10109948
2300,23000000,2609,18.0,5.871931,15.122402999999998,9.171907,-5.564,0.2248,0.08165045
2300,23000000,2610,18.0,6.048361,15.258903,8.855186999999999,-5.451,0.2621,0.07642058
2300,23000000,4018,27.0,7.166571,12.327203,10.884677,-6.568,0.5827,0.18573491
2300,23000000,5875,40.0,7.322121,12.065003,9.544507,-6.193,-0.1868,0.09543114
2300,23000000,669,5.0,4.698761,12.687303,12.325777,-5.394,0.2392,0.14295149
2300,23000000,670,5.0,5.058661,12.774203,12.459177,-5.661,0.6117,0.20185221
2300,23000000,2398,16.0,4.488811,12.056903,14.321877,-5.921,0.6093,0.22693071
2300,23000000,2592,18.0,7.800231000000001,14.711503,12.291777,-6.216,0.3931,0.18948379
2300,23000000,2612,18.0,6.0523810000000005,15.657702999999998,8.378387,-5.389,0.0875,0.06803049
2300,23000000,5877,40.0,7.100651,12.712203,9.658077,-5.788,-0.115,0.07856349
2300,23000000,5878,40.0,6.736871,12.638303,9.754976999999998,-5.711,-0.1115,0.0814197
2300,23000000,5879,40.0,6.493521,12.923603,9.650077,-5.451,-0.0895,0.06292997
2300,23000000,2601,18.0,6.199201,13.483703,10.722177,-5.533,0.1431,0.07640751
2300,23000000,7465,50.0,4.805801,15.578703,8.664337,-5.68,-0.0871,0.06073656
2300,23000000,2474,17.0,7.228901,13.633603,9.646877,-5.299,0.0836,0.07031773
2300,23000000,2602,18.0,5.842721,13.372803,10.597077,-5.407,0.1545,0.07518629
2300,23000000,7865,53.0,7.415091,13.317803,8.393927,-5.492,0.2342,0.0413854
2300,23000000,4153,28.0,4.267661,13.577703,9.610247,-5.362,-0.0978,0.10776744
2300,23000000,1274,9.0,4.295761000000001,15.222103,11.593777,-5.094,0.0113,0.07066405
2300,23000000,7866,53.0,7.019801,13.325203,8.419576999999999,-5.369,0.3187,0.05212133
2300,23000000,2477,17.0,7.0049410000000005,14.602903,9.573897,-5.259,0.0097,0.07064659
2300,23000000,2605,18.0,5.796451,14.148703,9.981877,-5.455,-0.0744,0.06710744
2300,23000000,2478,17.0,7.095861,14.945503,9.751977,-5.251,0.0542,0.06576896
2300,23000000,2606,18.0,6.015491,14.297702999999998,9.696276999999998,-5.422,0.0423,0.06729931
2300,23000000,5883,40.0,5.430381000000001,12.202703,9.530257,-5.695,0.2655,0.09216455
2300,23000000,1275,9.0,4.122441,15.226803,11.256077,-5.197,0.1413,0.09235841
2300,23000000,8251,56.0,4.0316410000000005,15.305503,9.801877,-5.469,-0.5,0.10564499
2300,23000000,4156,28.0,4.852641,13.128103,9.500467,-5.606,0.0973,0.09956904
2300,23000000,2480,17.0,7.017651,15.584103,9.801077,-5.202,0.1179,0.05530684
2300,23000000,4016,27.0,7.546311,12.723703,11.245977,-6.878,0.6967,0.1935959
2300,23000000,2608,18.0,6.014881,14.757203,9.264897,-5.51,0.1523,0.07662202
2300,23000000,4017,27.0,7.192351,12.599503,11.156577,-6.636,0.5915,0.20483808
2300,23000000,7869,53.0,6.8477310000000005,12.403803,8.462136999999998,-5.665,0.1972,0.08318404
2300,23000000,5885,40.0,4.8573010000000005,11.854903,9.473807,-5.681,0.2919,0.09292449
2300,23000000,4158,28.0,5.343971,13.266703,9.075017,-5.6,0.2775,0.0936073
2300,23000000,7870,53.0,6.589581,12.271703,8.725577,-5.666,0.2197,0.09491641
2300,23000000,6442,43.0,7.127651,15.338003,13.044777,-5.929,0.4594,0.16397695
2300,23000000,682,5.0,7.201111,15.190703,14.614877,-6.218,0.6643,0.23801108
2300,23000000,6378,43.0,6.312001,12.851603,13.500177,-7.285,0.9184,0.28699205
2300,23000000,6379,43.0,6.654071,12.879203,13.695577,-7.675,0.9428,0.28668581
2300,23000000,671,5.0,5.139221,13.141903,12.501877,-5.749,0.5645,0.18958472
2300,23000000,2399,16.0,4.146231,11.885003,14.251077,-5.582,-0.1233,0.19186869
2300,23000000,5824,39.0,7.318021,11.849203,13.693677,-9.024,0.7119,0.28340375
2300,23000000,5825,39.0,7.537481,11.976803,13.974577,-9.139,0.7318,0.29366502
2300,23000000,5880,40.0,6.132821,12.881903,9.768577,-5.562,0.1894,0.07543618
2300,23000000,7864,53.0,7.526641000000001,13.573003,8.120047,-5.451,0.3104,0.0534355
2300,23000000,4152,28.0,4.058321,13.903003,9.566717,-5.309,-0.1232,0.08637316
2300,23000000,5881,40.0,5.979851,12.543803,9.640987,-5.625,0.2347,0.0855919
2300,23000000,5828,39.0,7.746761,12.736203,14.543377,-8.801,0.8864,0.30116713
2300,23000000,5124,35.0,5.930441,15.223203,13.348677,-5.678,0.4893,0.19406696
2300,23000000,5125,35.0,5.639791,15.025103,13.164977,-5.597,0.0454,0.18253717
2300,23000000,5126,35.0,5.319431,15.202803,13.029477,-5.476,-0.2577,0.11489349
2300,23000000,5882,40.0,5.582471,12.539203,9.649776999999998,-5.63,0.1782,0.08211023
2300,23000000,4154,28.0,4.517441,13.533303,9.902177,-5.463,-0.0263,0.09050886
2300,23000000,4155,28.0,4.7053210000000005,13.181303,9.856977,-5.477,-0.0584,0.09192859
2300,23000000,7867,53.0,6.878451,13.058903,8.660326999999999,-5.415,-0.0521,0.06390582
2300,23000000,6410,43.0,5.896671,15.437303,14.975077,-5.874,0.5543,0.18385243
2300,23000000,6411,43.0,5.932011,15.200902999999998,14.680177,-6.057,0.5745,0.20898588
2300,23000000,6412,43.0,5.597181,15.042803,14.553776999999998,-5.969,0.568,0.21715058
2300,23000000,6413,43.0,5.590521,14.842603,14.221477,-6.011,0.5804,0.2333763
2300,23000000,7868,53.0,7.069251,12.723403,8.572306999999999,-5.606,-0.1166,0.06729553
2300,23000000,5884,40.0,5.0368010000000005,12.197503,9.553747,-5.651,0.2301,0.09722316
2300,23000000,1276,9.0,4.054401,15.588303,11.142977,-5.276,0.2607,0.11637153
2300,23000000,4157,28.0,5.1403810000000005,13.375103,9.393957,-5.589,0.148,0.08327904
2300,23000000,6418,43.0,4.486161,13.762503,13.635477,-5.6,0.3714,0.16267964
2300,23000000,8274,56.0,6.136261,12.786603,12.012877,-6.387,0.8431,0.23865215
2300,23000000,6419,43.0,4.363451,13.611903,13.292977,-5.317,0.2977,0.13893578
2300,23000000,8275,56.0,6.509331,12.942203,12.063477,-6.527,0.8947,0.24268732
2300,23000000,3702,25.0,5.673761,13.317803,14.021377,-6.618,0.8464,0.28251971
2300,23000000,5750,39.0,4.627591,15.625003,14.644277,-5.364,0.0353,0.08787264
2300,23000000,7670,52.0,4.503431,13.583703,14.640077,-5.911,-0.077,0.17699553
2300,23000000,1463,10.0,6.2292510000000005,12.378103,14.441677,-7.582,0.8815,0.28032368
2300,23000000,1045,7.0,4.152601000000001,14.823203,12.969477,-5.076,0.1019,0.06687208
2300,23000000,1046,7.0,4.078041,14.532103,12.713777,-4.974,-0.0028,0.07192391
2300,23000000,8278,56.0,6.896921,13.609203,12.689477,-6.833,0.943,0.26868884
2300,23000000,2390,16.0,6.025601,13.565103,15.722276999999998,-6.932,0.1352,0.26842258
2300,23000000,5826,39.0,7.462741,12.313003,14.132276999999998,-8.943,0.8332,0.29250838
2300,23000000,5122,35.0,6.131501,15.693003,13.799977,-5.653,0.238,0.15447978
2300,23000000,5123,35.0,5.8288910000000005,15.527103,13.606977,-5.545,0.5,0.1472159
2300,23000000,5827,39.0,7.730321000000001,12.363803,14.397777,-9.199,0.8842,0.29765308
2300,23000000,2199,15.0,7.400511,12.000103,15.553377,-8.847,0.8163,0.29356767
2300,23000000,8280,56.0,7.194101,13.996903,13.118777,-6.917,0.8781,0.27305945
2300,23000000,2200,15.0,7.754171,12.202103,15.586277,-9.104,0.218,0.29645672
2300,23000000,2392,16.0,5.657941,13.170603,15.395577,-6.968,0.6947,0.24690927
2300,23000000,5127,35.0,5.356061,15.509303,12.772877,-5.324,-0.0787,0.08052595
2300,23000000,5128,35.0,5.033111,15.693603,12.646177,-5.142,0.1086,0.05801362
2300,23000000,6408,43.0,6.279501,15.736802999999998,15.404077,-5.698,-0.0181,0.17663936
2300,23000000,6409,43.0,6.241671,15.586603,15.039377,-5.846,0.5316,0.18930291
2300,23000000,2393,16.0,5.319911,12.973703,15.373577,-6.683,0.6366,0.21622048
2300,23000000,281,2.0,6.187601,12.082203,15.690077,-7.54,0.799,0.26860137
2300,23000000,8282,56.0,7.547571,14.432803,13.513977,-6.77,0.8691,0.26776523
2300,23000000,2394,16.0,5.312321,12.673303,15.110577,-6.811,0.6122,0.2355826
2300,23000000,6414,43.0,5.260301,14.642203,14.203677,-5.882,0.4843,0.22346608
2300,23000000,6415,43.0,5.236551,14.364703,13.920376999999998,-5.933,0.4492,0.22985522
2300,23000000,6416,43.0,4.897361,14.171003,13.902477,-5.778,0.4391,0.20515765
2300,23000000,6417,43.0,4.8362110000000005,13.960303,13.584777,-5.786,0.4245,0.18207585
2300,23000000,667,5.0,4.187681,12.828603,11.942577,-5.107,0.2209,0.08134904
2300,23000000,2396,16.0,4.923611,12.310703,14.747777,-6.342,0.7111,0.22951292
2300,23000000,668,5.0,4.571231,12.870103,11.995277,-5.267,0.1692,0.11981538
2300,23000000,2397,16.0,4.558661,12.172403,14.673177,-6.003,0.6004,0.21161479
2300,23000000,2369,16.0,10.108601,1.088513,3.377707,-5.283,0.2033,0.08525947
2300,23000000,8705,59.0,8.132531,2.582013,0.1081909999999999,-5.126,0.0143,0.03807567
2300,23000000,6401,43.0,7.965501000000001,0.964893,0.8097269999999999,-5.254,0.0988,0.06409367
2300,23000000,4098,28.0,10.002801,3.940413,3.027537,-5.31,0.1533,0.07116224
2300,23000000,672,5.0,5.445191,13.217803,12.733577,-5.996,0.7419,0.23197438
2300,23000000,2593,18.0,7.749561000000001,14.739803,11.903977,-5.91,0.3355,0.14982958
2300,23000000,673,5.0,5.5656810000000005,13.576703,12.819877,-6.073,0.7054,0.24662227
2300,23000000,674,5.0,5.858291,13.610803,13.067677,-6.355,0.8341,0.27195412
2300,23000000,2198,15.0,7.348001,11.905103,15.200977,-9.026,0.8427,0.29507751
2300,23000000,1047,7.0,4.339761,14.530603,12.426877,-4.908,-0.2436,0.06593658
2300,23000000,8279,56.0,7.253041,13.739203,12.828577,-6.967,0.9251,0.2719042
2300,23000000,2391,16.0,5.678111,13.392403,15.707877,-6.776,0.6693,0.24576508
2300,23000000,8676,58.0,7.1470910000000005,12.051503,12.445577,-7.86,0.9408,0.27384919
2300,23000000,6436,43.0,5.865831,14.233803,11.981877,-5.576,0.4031,0.1856969
2300,23000000,8677,58.0,7.1805010000000005,12.399103,12.611777,-7.796,0.9325,0.28001556
2300,23000000,677,5.0,6.287731,14.370103,13.500577,-6.521,0.8212,0.26725953
2300,23000000,1048,7.0,4.698881,14.429603,12.539977,-5.215,-0.2417,0.10337782
2300,23000000,280,2.0,5.996461,12.033003,15.346677,-7.462,0.7921,0.26970825
2300,23000000,8281,56.0,7.535361,14.131403,13.262677,-6.904,0.8988,0.27288934
2300,23000000,1049,7.0,4.950171,14.371003,12.234377,-5.362,-0.2001,0.11378946
2300,23000000,6438,43.0,6.275601,14.606803,12.348477,-5.914,0.4072,0.19388654
2300,23000000,8679,58.0,7.546871,12.806102999999998,12.933877,-7.889,0.9435,0.29253476
2300,23000000,679,5.0,6.6419310000000005,14.815403,13.858277,-6.317,0.7856,0.25265744
2300,23000000,6375,43.0,5.901301,12.075203,12.957977,-6.932,0.9051,0.26599792
2300,23000000,1050,7.0,5.001241,14.676703,12.012577,-5.185,-0.5,0.07511858
2300,23000000,282,2.0,6.362191,12.409603,15.756877,-7.615,0.1272,0.26959487
2300,23000000,666,5.0,4.109471,12.442603,11.900477,-5.257,0.2228,0.10197837
2300,23000000,2395,16.0,4.951071,12.506003,15.078977,-6.441,0.6707,0.21217873
2300,23000000,6440,43.0,6.711021000000001,14.959603,12.695877,-6.019,0.512,0.20255205
2300,23000000,6441,43.0,7.051121,14.993903,12.877777,-6.144,0.5369,0.20396528
2300,23000000,6377,43.0,6.304741,12.541903,13.254976999999998,-7.408,0.9298,0.27103916
2300,23000000,681,5.0,6.928251,15.180403,14.329377,-6.157,0.7256,0.21539285
2300,23000000,8717,59.0,10.907101,2.158843,1.599987,-5.203,-0.0988,0.08841717
2300,23000000,1485,10.0,9.865501,0.58187,2.0286570000000004,-5.421,-0.039,0.07236518
2300,23000000,8718,59.0,11.137401,2.2064830000000004,1.914747,-5.251,0.1417,0.09667602
2300,23000000,1486,10.0,10.004601,0.943833,2.052017,-5.375,-0.0507,0.1059864
2300,23000000,683,5.0,7.288211,15.558303,14.732477,-5.908,0.6013,0.18584543
2300,23000000,6443,43.0,7.433851000000001,15.344703,13.281777,-6.033,0.4229,0.17847992
2300,23000000,684,5.0,7.582811,15.560903,14.980576999999998,-5.975,0.0221,0.20533413
2300,23000000,6380,43.0,6.704231,13.240003,13.856777,-7.426,0.9344,0.30234072
2300,23000000,675,5.0,5.947201000000001,13.970603,13.171677,-6.317,0.7968,0.26383296
2300,23000000,8675,58.0,6.800031000000001,12.038703,12.237477,-7.4,0.9354,0.26499559
2300,23000000,6435,43.0,5.790131000000001,13.853903,11.882677,-5.645,0.4046,0.18698068
2300,23000000,676,5.0,6.179871,14.005403,13.477477,-6.691,0.8807,0.27985965
2300,23000000,3694,25.0,7.0751610000000005,14.805703,15.747177,-6.436,0.2089,0.24380914
2300,23000000,6383,43.0,7.480141000000001,13.687203,14.319677,-7.728,0.929,0.30509371
2300,23000000,3695,25.0,6.745001,14.715303,15.552077,-6.364,0.7283,0.24972716
2300,23000000,6384,43.0,7.510941,13.946603,14.588777,-7.443,0.8914,0.29983715
2300,23000000,6437,43.0,6.153741,14.240703,12.250677,-5.78,0.4761,0.21645327
2300,23000000,8678,58.0,7.463471,12.422403,12.853277,-8.102,0.9253,0.28414212
2300,23000000,678,5.0,6.553041,14.431403,13.792677,-6.668,0.8493,0.27478473
2300,23000000,6374,43.0,5.563411,12.012203,12.789276999999998,-6.535,0.8394,0.25429502
2300,23000000,7666,52.0,4.035241,13.055303,15.747377,-5.708,-0.1468,0.10205372
2300,23000000,3699,25.0,6.057081,13.921903,14.739177,-6.728,0.8256,0.28211263
2300,23000000,7667,52.0,4.211981000000001,12.998003,15.396977,-5.826,-0.2289,0.14590782
2300,23000000,3700,25.0,6.041221,13.663703,14.439677,-6.947,0.8663,0.2864311
2300,23000000,6439,43.0,6.614491,14.610303,12.555577,-6.121,0.5338,0.22812219
2300,23000000,8680,58.0,7.820651000000001,12.793902999999998,13.216777,-8.305,0.947,0.29705986
2300,23000000,680,5.0,6.848221000000001,14.828202999999998,14.204077,-6.442,0.7824,0.25492577
2300,23000000,6376,43.0,5.944141,12.441503,13.123177,-7.032,0.8808,0.26772759
2300,23000000,5749,39.0,4.868811,15.567303,14.342077,-5.398,0.0744,0.12567563
2300,23000000,1461,10.0,5.815171,11.971803,14.090977,-7.304,0.9142,0.28024158
2300,23000000,7669,52.0,4.456931,13.271903,14.866077,-5.958,-0.2574,0.1790318
2300,23000000,1462,10.0,5.939341000000001,12.323303,14.193077,-7.25,0.9169,0.28112219
2300,23000000,5847,39.0,10.975301,0.306583,2.5268970000000004,-5.425,-0.3062,0.05430911
2300,23000000,4568,31.0,11.800401,2.210983,2.832247,-5.107,0.0326,0.09136558
2300,23000000,3992,27.0,11.766201,1.412323,0.146109,-5.338,-0.0225,0.09291098
2300,23000000,3544,24.0,11.616601,3.865493,0.8487069999999999,-4.904,-0.0357,0.07489007
2300,23000000,3703,25.0,5.304731,13.253502999999998,13.895877,-6.326,0.8695,0.25478642
2300,23000000,5751,39.0,4.756801,15.580603,15.007777,-5.459,0.1104,0.1155664
2300,23000000,7671,52.0,4.5506210000000005,13.924303,14.813577,-5.733,0.5414,0.1609135
2300,23000000,1464,10.0,6.3190610000000005,12.740603,14.569477,-7.561,0.8733,0.28831607
2300,23000000,6444,43.0,7.491031,15.695503,13.429677,-5.83,0.1876,0.13444191
2300,23000000,6381,43.0,7.070041,13.283603,14.021977,-7.849,0.9484,0.29968466
2300,23000000,4013,27.0,7.822051000000001,13.407703,11.942476999999998,-6.922,0.7605,0.22701681
2300,23000000,6382,43.0,7.112871,13.621303,14.196177,-7.578,0.9039,0.30371162
2300,23000000,3705,25.0,4.894221,12.890903,13.611676999999998,-5.989,0.7063,0.23755332
2300,23000000,7673,52.0,4.985341,14.289903,15.129877,-5.974,0.489,0.19214446
2300,23000000,1273,9.0,4.041731,15.334103,11.868877,-5.095,-0.0221,0.06302866
2300,23000000,1466,10.0,6.715871,13.050903,14.976776999999998,-7.771,0.8011,0.29773374
2300,23000000,3696,25.0,6.747651,14.396603,15.329277,-6.737,0.7583,0.27816217
2300,23000000,6385,43.0,7.881870999999999,14.012103,14.725377,-7.598,0.8444,0.29575412
2300,23000000,3697,25.0,6.420471,14.339003,15.114177,-6.599,0.7963,0.27522568
2300,23000000,3698,25.0,6.411001000000001,14.023803,14.873077,-6.905,0.8211,0.29225984
2300,23000000,7675,52.0,5.396981,14.696103,15.471177,-6.006,0.5265,0.19940541
2300,23000000,1468,10.0,7.050771,13.364403,15.389577,-7.755,0.85,0.29595939
2300,23000000,3708,25.0,4.393581,12.146503,13.193777,-5.495,0.599,0.16227967
2300,23000000,7676,52.0,5.729231,14.741003,15.659177,-6.109,0.1132,0.21791007
2300,23000000,5748,39.0,4.660631,15.623403,14.001777,-5.372,0.1034,0.09462422
2300,23000000,1460,10.0,5.525191,11.937203,13.843977,-6.822,0.8858,0.27648847
2300,23000000,7668,52.0,4.174281000000001,13.292803,15.138477,-5.839,-0.2009,0.12640192
2300,23000000,3701,25.0,5.680441,13.555303,14.342677,-6.654,0.8618,0.26763509
2300,23000000,8224,55.0,8.227860999999999,2.373553,1.816407,-5.274,0.0767,0.08660114
2300,23000000,3552,24.0,9.349081,3.923533,0.383435,-5.11,0.2141,0.10463616
2300,23000000,2368,16.0,10.143201,1.468283,3.4368070000000004,-5.332,0.1221,0.10199083
2300,23000000,6400,43.0,8.045351,1.102983,1.148177,-5.272,0.0739,0.04712266
2300,23000000,4072,28.0,10.927001,2.6471730000000004,2.904427,-5.273,0.1075,0.1112272
2300,23000000,8297,56.0,9.766301,0.960453,0.566141,-5.368,0.1895,0.07851865
2300,23000000,8233,55.0,10.823601,3.716873000000001,1.994657,-4.989,0.0675,0.08681718
2300,23000000,4073,28.0,11.041101,2.9985730000000004,3.057627,-5.355,0.1434,0.10235752
2300,23000000,2370,16.0,9.757001,0.964823,3.279487,-5.403,0.2023,0.0911651
2300,23000000,8706,59.0,8.288091,2.945523,0.134874,-5.126,0.086,0.04335012
2300,23000000,4099,28.0,9.736101,3.708733000000001,3.182987,-5.313,0.1705,0.08033202
2300,23000000,2371,16.0,9.700701,0.588784,3.239707,-5.382,0.2189,0.06907117
2300,23000000,3704,25.0,5.275661,12.933903,13.673077,-6.271,0.8209,0.25992646
2300,23000000,7672,52.0,4.885781000000001,13.931303,15.003077,-6.025,0.5822,0.18963671
2300,23000000,1272,9.0,4.177981,15.465603,12.206577,-5.035,-0.0557,0.04170981
2300,23000000,1465,10.0,6.651131,12.724903,14.766877,-7.903,0.8145,0.29285901
2300,23000000,8709,59.0,9.074231,2.987723,0.272847,-5.121,-0.0377,0.05074518
2300,23000000,4102,28.0,9.805401,2.945753,3.849077,-5.51,0.2153,0.08916559
2300,23000000,2374,16.0,8.736101,0.540722,3.2329670000000004,-5.255,0.1428,0.07353422
2300,23000000,8710,59.0,9.434661,2.864303,0.3605879999999999,-5.056,0.1038,0.06516602
2300,23000000,3706,25.0,4.844851,12.558903,13.430777,-5.904,0.7372,0.22196766
2300,23000000,7674,52.0,5.335661,14.340003,15.296077,-6.145,0.5388,0.23161751
2300,23000000,1467,10.0,7.076101,13.099703,15.104076999999998,-8.036,0.864,0.30664905
2300,23000000,3707,25.0,4.4765310000000005,12.499103,13.339977,-5.59,0.657,0.18094117
2300,23000000,3335,23.0,8.745771,1.593883,3.5148170000000003,-5.412,0.1228,0.07535465
2300,23000000,2376,16.0,8.449641,0.098466,2.8001370000000003,-5.398,0.0724,0.08103906
2300,23000000,8712,59.0,9.949301,2.877763,0.7623469999999999,-5.056,0.1145,0.0913475
2300,23000000,3336,23.0,8.412761,1.727063,3.348107,-5.428,-0.2006,0.06848752
2300,23000000,1469,10.0,7.427161,13.415603,15.526177,-7.901,0.8185,0.30316977
2300,23000000,3709,25.0,4.007271,12.057203,13.169377,-5.335,0.5508,0.11373347
2300,23000000,1470,10.0,7.440321,13.702703,15.775876999999998,-7.469,0.2204,0.2966775
2300,23000000,4064,28.0,8.848481,1.185323,2.406607,-5.319,0.1405,0.08619439
2300,23000000,8715,59.0,10.497300999999998,2.5327330000000003,1.244757,-5.185,-0.0137,0.10173896
2300,23000000,3339,23.0,8.050070999999999,2.5954230000000003,3.033307,-5.5,-0.1821,0.09788039
2300,23000000,8716,59.0,10.833401,2.515063,1.439177,-5.129,-0.0493,0.09199356
2300,23000000,1484,10.0,9.900901,0.356427,2.3365470000000004,-5.462,0.1166,0.04998105
